Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1968,3279,10000,10000,0
T1,100,5067,8445,10000,10000,0
T2,100,4181,6968,10000,10000,0
T3,100,2364,3940,10000,10000,0
T4,100,4361,7268,15000,15000,0
T5,100,230,383,15000,15000,0
T6,100,2958,4929,15000,15000,0
T7,100,3634,6056,15000,15000,0
T8,100,2984,4973,20000,20000,0
T9,100,903,1505,20000,20000,0
T10,100,9293,15487,25000,25000,0
T11,100,595,991,25000,25000,0
T12,100,10853,18087,35000,35000,0
T13,100,3774,6289,40000,40000,0
T14,100,12182,20302,50000,50000,0
T15,100,1694,2823,90000,90000,0
