Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,556,926,10000,10000,0
T1,100,2346,3909,10000,10000,0
T2,100,2146,3576,10000,10000,0
T3,100,2007,3344,10000,10000,0
T4,100,250,416,10000,10000,0
T5,100,1671,2784,15000,15000,0
T6,100,5367,8944,15000,15000,0
T7,100,2559,4265,15000,15000,0
T8,100,5073,8454,20000,20000,0
T9,100,4267,7111,25000,25000,0
T10,100,10227,17045,35000,35000,0
T11,100,9835,16391,35000,35000,0
T12,100,11487,19145,45000,45000,0
T13,100,10963,18271,70000,70000,0
T14,100,42471,70785,80000,80000,0
T15,100,3983,6638,80000,80000,0
