Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,68,112,10000,10000,0
T1,100,3000,4999,10000,10000,0
T2,100,5288,8813,10000,10000,0
T3,100,278,462,10000,10000,0
T4,100,1738,2896,15000,15000,0
T5,100,6782,11303,15000,15000,0
T6,100,2662,4436,15000,15000,0
T7,100,2411,4017,15000,15000,0
T8,100,4595,7658,15000,15000,0
T9,100,3203,5337,15000,15000,0
T10,100,1001,1668,20000,20000,0
T11,100,10760,17933,25000,25000,0
T12,100,4313,7187,25000,25000,0
T13,100,584,972,45000,45000,0
T14,100,12440,20732,45000,45000,0
T15,100,5785,9641,45000,45000,0
