Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,253,421,10000,10000,0
T1,100,2017,3361,15000,15000,0
T2,100,10509,17514,25000,25000,0
T3,100,1164,1939,30000,30000,0
T4,100,326,542,30000,30000,0
T5,100,6822,11370,30000,30000,0
T6,100,11842,19736,30000,30000,0
T7,100,6249,10414,40000,40000,0
T8,100,4179,6965,60000,60000,0
T9,100,14765,24608,60000,60000,0
T10,100,16472,27452,65000,65000,0
T11,100,3422,5702,65000,65000,0
T12,100,22912,38186,70000,70000,0
T13,100,32015,53358,70000,70000,0
T14,100,39911,66518,90000,90000,0
T15,100,9186,15310,90000,90000,0
