Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1522,2536,10000,10000,0
T1,100,2413,4021,10000,10000,0
T2,100,2337,3895,10000,10000,0
T3,100,2267,3777,10000,10000,0
T4,100,2012,3353,15000,15000,0
T5,100,206,342,15000,15000,0
T6,100,4932,8220,20000,20000,0
T7,100,2422,4036,20000,20000,0
T8,100,3726,6209,20000,20000,0
T9,100,5745,9574,25000,25000,0
T10,100,9117,15194,30000,30000,0
T11,100,12214,20356,40000,40000,0
T12,100,14551,24251,40000,40000,0
T13,100,227,378,60000,60000,0
T14,100,37055,61757,80000,80000,0
T15,100,10782,17969,80000,80000,0
