Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,579,965,10000,10000,0
T1,100,4004,6673,15000,15000,0
T2,100,6645,11074,20000,20000,0
T3,100,212,352,20000,20000,0
T4,100,6686,11143,20000,20000,0
T5,100,8405,14007,25000,25000,0
T6,100,12843,21405,25000,25000,0
T7,100,12249,20415,25000,25000,0
T8,100,1698,2830,25000,25000,0
T9,100,1640,2732,30000,30000,0
T10,100,3532,5886,35000,35000,0
T11,100,455,757,50000,50000,0
T12,100,1373,2288,50000,50000,0
T13,100,5816,9692,50000,50000,0
T14,100,19954,33256,80000,80000,0
T15,100,31404,52340,80000,80000,0
