Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1345,2241,10000,10000,0
T1,100,1018,1696,10000,10000,0
T2,100,1323,2204,10000,10000,0
T3,100,1274,2123,15000,15000,0
T4,100,723,1205,15000,15000,0
T5,100,666,1109,15000,15000,0
T6,100,9209,15347,20000,20000,0
T7,100,26,43,20000,20000,0
T8,100,6383,10637,20000,20000,0
T9,100,8275,13791,25000,25000,0
T10,100,2514,4190,35000,35000,0
T11,100,4752,7920,50000,50000,0
T12,100,20193,33654,50000,50000,0
T13,100,22926,38209,65000,65000,0
T14,100,22097,36828,75000,75000,0
T15,100,38735,64558,80000,80000,0
