Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,168,280,10000,10000,0
T1,100,2554,4256,15000,15000,0
T2,100,5650,9416,15000,15000,0
T3,100,3220,5366,15000,15000,0
T4,100,3401,5668,25000,25000,0
T5,100,5934,9890,30000,30000,0
T6,100,10291,17151,30000,30000,0
T7,100,2120,3533,30000,30000,0
T8,100,17430,29049,35000,35000,0
T9,100,467,777,35000,35000,0
T10,100,13740,22900,35000,35000,0
T11,100,13594,22656,35000,35000,0
T12,100,13247,22077,45000,45000,0
T13,100,5920,9866,55000,55000,0
T14,100,4796,7993,55000,55000,0
T15,100,3693,6154,70000,70000,0
