Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,4158,6930,10000,10000,0
T1,100,4172,6953,10000,10000,0
T2,100,1706,2843,10000,10000,0
T3,100,252,420,15000,15000,0
T4,100,7014,11690,15000,15000,0
T5,100,237,395,15000,15000,0
T6,100,1878,3129,15000,15000,0
T7,100,5307,8844,15000,15000,0
T8,100,627,1044,20000,20000,0
T9,100,2804,4673,20000,20000,0
T10,100,3552,5920,25000,25000,0
T11,100,3608,6013,30000,30000,0
T12,100,6566,10943,35000,35000,0
T13,100,15737,26227,40000,40000,0
T14,100,13176,21959,50000,50000,0
T15,100,5932,9886,60000,60000,0
