Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,3104,5173,10000,10000,0
T1,100,5225,8707,15000,15000,0
T2,100,706,1176,20000,20000,0
T3,100,2713,4521,20000,20000,0
T4,100,2868,4780,25000,25000,0
T5,100,1864,3106,25000,25000,0
T6,100,10407,17344,25000,25000,0
T7,100,10158,16930,30000,30000,0
T8,100,5805,9675,30000,30000,0
T9,100,1379,2298,35000,35000,0
T10,100,8057,13427,35000,35000,0
T11,100,5039,8398,50000,50000,0
T12,100,19203,32005,60000,60000,0
T13,100,25872,43120,60000,60000,0
T14,100,6993,11655,70000,70000,0
T15,100,16272,27120,95000,95000,0
