Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,545,908,10000,10000,0
T1,100,30,50,10000,10000,0
T2,100,232,386,10000,10000,0
T3,100,1128,1880,10000,10000,0
T4,100,3080,5132,15000,15000,0
T5,100,5029,8381,20000,20000,0
T6,100,8270,13783,25000,25000,0
T7,100,2195,3658,25000,25000,0
T8,100,10612,17686,25000,25000,0
T9,100,8686,14476,25000,25000,0
T10,100,11121,18534,30000,30000,0
T11,100,20905,34841,45000,45000,0
T12,100,2544,4240,55000,55000,0
T13,100,24885,41474,55000,55000,0
T14,100,7806,13010,60000,60000,0
T15,100,4986,8310,90000,90000,0
