Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,5508,9179,10000,10000,0
T1,100,1956,3260,10000,10000,0
T2,100,4893,8155,15000,15000,0
T3,100,71,117,15000,15000,0
T4,100,15,24,20000,20000,0
T5,100,529,881,20000,20000,0
T6,100,5411,9017,25000,25000,0
T7,100,9102,15169,25000,25000,0
T8,100,352,586,30000,30000,0
T9,100,3006,5010,40000,40000,0
T10,100,4427,7378,40000,40000,0
T11,100,20534,34222,50000,50000,0
T12,100,9287,15478,55000,55000,0
T13,100,32522,54202,80000,80000,0
T14,100,4734,7889,90000,90000,0
T15,100,39509,65847,90000,90000,0
