Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,3452,5752,10000,10000,0
T1,100,3854,6422,10000,10000,0
T2,100,2962,4936,10000,10000,0
T3,100,520,866,10000,10000,0
T4,100,3731,6218,10000,10000,0
T5,100,1508,2512,20000,20000,0
T6,100,823,1371,20000,20000,0
T7,100,3435,5724,20000,20000,0
T8,100,14115,23524,25000,25000,0
T9,100,941,1567,25000,25000,0
T10,100,614,1022,25000,25000,0
T11,100,3801,6335,25000,25000,0
T12,100,2177,3628,30000,30000,0
T13,100,19572,32620,50000,50000,0
T14,100,11481,19134,75000,75000,0
T15,100,19067,31777,85000,85000,0
