Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,5604,9339,10000,10000,0
T1,100,1409,2348,10000,10000,0
T2,100,2148,3579,15000,15000,0
T3,100,364,606,20000,20000,0
T4,100,7061,11767,20000,20000,0
T5,100,857,1428,20000,20000,0
T6,100,3483,5804,20000,20000,0
T7,100,837,1395,25000,25000,0
T8,100,10632,17719,25000,25000,0
T9,100,1081,1801,25000,25000,0
T10,100,5187,8645,25000,25000,0
T11,100,11103,18505,35000,35000,0
T12,100,21125,35208,55000,55000,0
T13,100,1931,3218,60000,60000,0
T14,100,23508,39179,70000,70000,0
T15,100,11157,18595,75000,75000,0
