Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1278,2130,10000,10000,0
T1,100,1922,3203,15000,15000,0
T2,100,2558,4262,15000,15000,0
T3,100,6995,11658,15000,15000,0
T4,100,237,395,20000,20000,0
T5,100,2244,3739,20000,20000,0
T6,100,3716,6192,20000,20000,0
T7,100,507,844,25000,25000,0
T8,100,6365,10608,25000,25000,0
T9,100,3945,6575,30000,30000,0
T10,100,5767,9611,55000,55000,0
T11,100,29059,48431,65000,65000,0
T12,100,41006,68342,75000,75000,0
T13,100,30842,51402,75000,75000,0
T14,100,6773,11288,75000,75000,0
T15,100,11321,18868,75000,75000,0
