Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,2285,3808,10000,10000,0
T1,100,327,544,10000,10000,0
T2,100,2197,3661,10000,10000,0
T3,100,1514,2523,10000,10000,0
T4,100,2916,4860,10000,10000,0
T5,100,6771,11285,15000,15000,0
T6,100,3848,6412,15000,15000,0
T7,100,1330,2216,15000,15000,0
T8,100,6956,11592,20000,20000,0
T9,100,1618,2696,20000,20000,0
T10,100,5514,9189,20000,20000,0
T11,100,1082,1803,25000,25000,0
T12,100,2218,3696,30000,30000,0
T13,100,18911,31517,40000,40000,0
T14,100,6195,10324,45000,45000,0
T15,100,10390,17316,50000,50000,0
