Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,186,310,10000,10000,0
T1,100,2653,4421,10000,10000,0
T2,100,5245,8741,10000,10000,0
T3,100,158,262,10000,10000,0
T4,100,534,889,10000,10000,0
T5,100,4538,7562,15000,15000,0
T6,100,402,670,20000,20000,0
T7,100,1894,3156,20000,20000,0
T8,100,2284,3806,20000,20000,0
T9,100,10971,18285,25000,25000,0
T10,100,11572,19286,25000,25000,0
T11,100,9094,15156,30000,30000,0
T12,100,9757,16261,35000,35000,0
T13,100,708,1180,40000,40000,0
T14,100,26465,44108,75000,75000,0
T15,100,7275,12125,75000,75000,0
