Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,14,23,10000,10000,0
T1,100,2475,4124,10000,10000,0
T2,100,2906,4843,10000,10000,0
T3,100,2825,4708,15000,15000,0
T4,100,2189,3647,20000,20000,0
T5,100,3045,5075,20000,20000,0
T6,100,388,646,20000,20000,0
T7,100,123,204,25000,25000,0
T8,100,9962,16603,30000,30000,0
T9,100,4011,6684,30000,30000,0
T10,100,5404,9006,30000,30000,0
T11,100,7109,11848,30000,30000,0
T12,100,15783,26304,40000,40000,0
T13,100,12269,20447,55000,55000,0
T14,100,18648,31080,60000,60000,0
T15,100,48159,80264,90000,90000,0
