Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,951,1584,10000,10000,0
T1,100,5889,9815,15000,15000,0
T2,100,152,252,15000,15000,0
T3,100,3237,5395,15000,15000,0
T4,100,7893,13154,15000,15000,0
T5,100,9780,16299,20000,20000,0
T6,100,7620,12699,20000,20000,0
T7,100,4812,8020,30000,30000,0
T8,100,2977,4961,30000,30000,0
T9,100,47,78,35000,35000,0
T10,100,5512,9186,35000,35000,0
T11,100,10218,17029,35000,35000,0
T12,100,10630,17716,55000,55000,0
T13,100,15841,26401,60000,60000,0
T14,100,2253,3754,70000,70000,0
T15,100,3792,6319,75000,75000,0
