Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,886,1476,10000,10000,0
T1,100,2127,3545,10000,10000,0
T2,100,263,438,10000,10000,0
T3,100,3455,5758,15000,15000,0
T4,100,5258,8763,15000,15000,0
T5,100,12225,20375,25000,25000,0
T6,100,2784,4640,30000,30000,0
T7,100,6783,11305,30000,30000,0
T8,100,5568,9280,50000,50000,0
T9,100,14943,24904,50000,50000,0
T10,100,7035,11724,50000,50000,0
T11,100,15850,26416,55000,55000,0
T12,100,1038,1729,60000,60000,0
T13,100,9355,15591,75000,75000,0
T14,100,12821,21367,80000,80000,0
T15,100,45213,75355,90000,90000,0
