Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,3065,5108,10000,10000,0
T1,100,564,940,10000,10000,0
T2,100,2064,3439,10000,10000,0
T3,100,2196,3660,10000,10000,0
T4,100,1732,2886,10000,10000,0
T5,100,4253,7088,15000,15000,0
T6,100,6533,10888,15000,15000,0
T7,100,7763,12938,20000,20000,0
T8,100,1499,2497,20000,20000,0
T9,100,5482,9136,25000,25000,0
T10,100,1517,2528,25000,25000,0
T11,100,1769,2947,30000,30000,0
T12,100,6972,11619,30000,30000,0
T13,100,10040,16732,50000,50000,0
T14,100,8105,13508,65000,65000,0
T15,100,23938,39896,75000,75000,0
