Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,500,2084,3472,10000,10000,0
T1,500,827,1378,10000,10000,0
T2,500,1104,1839,10000,10000,0
T3,500,2477,4128,10000,10000,0
T4,750,1789,2981,15000,15000,0
T5,1000,590,983,20000,20000,0
T6,1000,3292,5486,20000,20000,0
T7,1000,998,1662,20000,20000,0
T8,1000,788,1312,20000,20000,0
T9,2000,2441,4067,40000,40000,0
T10,2000,14906,24842,40000,40000,0
T11,2250,17516,29192,45000,45000,0
T12,2250,5780,9633,45000,45000,0
T13,2500,26571,44285,50000,50000,0
T14,3250,22722,37869,65000,65000,0
T15,4000,38093,63487,80000,80000,0
