Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,4832,8053,10000,10000,0
T1,100,3731,6218,10000,10000,0
T2,100,542,902,10000,10000,0
T3,100,2903,4837,15000,15000,0
T4,100,1241,2067,15000,15000,0
T5,100,617,1027,15000,15000,0
T6,100,3258,5429,25000,25000,0
T7,100,5931,9885,25000,25000,0
T8,100,275,458,25000,25000,0
T9,100,14757,24594,30000,30000,0
T10,100,7868,13112,30000,30000,0
T11,100,9713,16187,40000,40000,0
T12,100,6255,10424,45000,45000,0
T13,100,27157,45261,65000,65000,0
T14,100,15026,25042,90000,90000,0
T15,100,2992,4986,90000,90000,0
