Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,961,1601,10000,10000,0
T1,100,2603,4338,10000,10000,0
T2,100,892,1486,10000,10000,0
T3,100,317,528,15000,15000,0
T4,100,834,1390,15000,15000,0
T5,100,1915,3191,15000,15000,0
T6,100,428,712,15000,15000,0
T7,100,11544,19240,20000,20000,0
T8,100,10223,17037,20000,20000,0
T9,100,3423,5704,20000,20000,0
T10,100,1998,3329,20000,20000,0
T11,100,9740,16233,35000,35000,0
T12,100,663,1105,35000,35000,0
T13,100,10917,18194,40000,40000,0
T14,100,12326,20543,60000,60000,0
T15,100,32810,54683,60000,60000,0
