Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,4206,7009,10000,10000,0
T1,100,1109,1848,10000,10000,0
T2,100,5084,8473,15000,15000,0
T3,100,16,26,20000,20000,0
T4,100,6890,11483,20000,20000,0
T5,100,13065,21774,25000,25000,0
T6,100,830,1383,25000,25000,0
T7,100,4424,7373,25000,25000,0
T8,100,8048,13412,30000,30000,0
T9,100,6959,11597,45000,45000,0
T10,100,2862,4769,45000,45000,0
T11,100,295,491,45000,45000,0
T12,100,15717,26195,55000,55000,0
T13,100,2198,3663,55000,55000,0
T14,100,22709,37848,75000,75000,0
T15,100,26116,43526,90000,90000,0
