Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1900,3166,10000,10000,0
T1,100,2869,4781,15000,15000,0
T2,100,6864,11439,15000,15000,0
T3,100,989,1647,20000,20000,0
T4,100,7173,11955,20000,20000,0
T5,100,8765,14608,20000,20000,0
T6,100,285,475,20000,20000,0
T7,100,9572,15953,20000,20000,0
T8,100,4034,6723,25000,25000,0
T9,100,4950,8249,30000,30000,0
T10,100,1415,2358,30000,30000,0
T11,100,3660,6099,30000,30000,0
T12,100,4457,7428,35000,35000,0
T13,100,3710,6182,45000,45000,0
T14,100,33264,55439,80000,80000,0
T15,100,5496,9159,90000,90000,0
