Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,299,497,10000,10000,0
T1,100,4043,6738,10000,10000,0
T2,100,1148,1913,10000,10000,0
T3,100,831,1384,10000,10000,0
T4,100,2924,4873,10000,10000,0
T5,100,2129,3547,10000,10000,0
T6,100,3170,5282,25000,25000,0
T7,100,953,1588,30000,30000,0
T8,100,3640,6066,30000,30000,0
T9,100,4203,7004,35000,35000,0
T10,100,5873,9788,35000,35000,0
T11,100,23091,38484,45000,45000,0
T12,100,21718,36196,70000,70000,0
T13,100,38545,64241,70000,70000,0
T14,100,17927,29877,75000,75000,0
T15,100,4008,6679,95000,95000,0
