Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1728,2880,15000,15000,0
T1,100,2256,3760,15000,15000,0
T2,100,3411,5684,15000,15000,0
T3,100,10694,17823,20000,20000,0
T4,100,1811,3017,20000,20000,0
T5,100,747,1244,20000,20000,0
T6,100,6809,11348,20000,20000,0
T7,100,2942,4902,20000,20000,0
T8,100,9652,16086,20000,20000,0
T9,100,4684,7806,30000,30000,0
T10,100,13038,21730,35000,35000,0
T11,100,4169,6948,45000,45000,0
T12,100,3762,6270,45000,45000,0
T13,100,560,932,50000,50000,0
T14,100,31998,53329,70000,70000,0
T15,100,4594,7656,75000,75000,0
