Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1449,2415,10000,10000,0
T1,100,1234,2056,10000,10000,0
T2,100,2717,4528,10000,10000,0
T3,100,864,1440,15000,15000,0
T4,100,5202,8670,15000,15000,0
T5,100,5932,9886,20000,20000,0
T6,100,2523,4204,20000,20000,0
T7,100,3452,5753,20000,20000,0
T8,100,4707,7845,25000,25000,0
T9,100,8384,13972,25000,25000,0
T10,100,3588,5980,25000,25000,0
T11,100,11546,19242,25000,25000,0
T12,100,1303,2171,35000,35000,0
T13,100,9443,15738,45000,45000,0
T14,100,16038,26729,55000,55000,0
T15,100,9158,15263,60000,60000,0
