Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,2300,3833,10000,10000,0
T1,100,1466,2443,10000,10000,0
T2,100,3984,6639,10000,10000,0
T3,100,1038,1730,10000,10000,0
T4,100,602,1003,10000,10000,0
T5,100,2785,4641,10000,10000,0
T6,100,3588,5979,15000,15000,0
T7,100,1240,2066,15000,15000,0
T8,100,961,1601,15000,15000,0
T9,100,3818,6362,20000,20000,0
T10,100,1313,2187,30000,30000,0
T11,100,11153,18587,35000,35000,0
T12,100,13541,22568,35000,35000,0
T13,100,4647,7744,45000,45000,0
T14,100,49122,81870,90000,90000,0
T15,100,15084,25140,90000,90000,0
