Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,5499,9164,10000,10000,0
T1,100,557,927,10000,10000,0
T2,100,4256,7093,10000,10000,0
T3,100,3273,5455,10000,10000,0
T4,100,1393,2321,15000,15000,0
T5,100,3756,6260,20000,20000,0
T6,100,6206,10342,20000,20000,0
T7,100,1008,1680,25000,25000,0
T8,100,8431,14051,40000,40000,0
T9,100,1224,2039,40000,40000,0
T10,100,2250,3749,50000,50000,0
T11,100,8210,13683,55000,55000,0
T12,100,3682,6136,55000,55000,0
T13,100,9917,16528,55000,55000,0
T14,100,11401,19001,65000,65000,0
T15,100,33287,55478,65000,65000,0
