Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,441,734,10000,10000,0
T1,100,3449,5748,10000,10000,0
T2,100,252,420,10000,10000,0
T3,100,1438,2396,15000,15000,0
T4,100,6805,11341,15000,15000,0
T5,100,2662,4436,20000,20000,0
T6,100,9359,15597,20000,20000,0
T7,100,6271,10451,20000,20000,0
T8,100,11628,19379,25000,25000,0
T9,100,11718,19530,25000,25000,0
T10,100,3812,6353,25000,25000,0
T11,100,580,966,35000,35000,0
T12,100,1330,2216,35000,35000,0
T13,100,7710,12849,40000,40000,0
T14,100,6046,10076,45000,45000,0
T15,100,978,1630,70000,70000,0
