Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1085,1807,10000,10000,0
T1,100,1047,1744,10000,10000,0
T2,100,2793,4654,10000,10000,0
T3,100,4641,7734,15000,15000,0
T4,100,2893,4821,15000,15000,0
T5,100,2319,3865,15000,15000,0
T6,100,3578,5963,20000,20000,0
T7,100,8388,13979,25000,25000,0
T8,100,3149,5248,25000,25000,0
T9,100,9131,15218,30000,30000,0
T10,100,10315,17191,35000,35000,0
T11,100,1479,2464,35000,35000,0
T12,100,3602,6003,40000,40000,0
T13,100,2330,3882,40000,40000,0
T14,100,34510,57516,75000,75000,0
T15,100,25670,42783,80000,80000,0
