Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,5265,8775,10000,10000,0
T1,100,199,331,10000,10000,0
T2,100,1162,1936,10000,10000,0
T3,100,4024,6706,15000,15000,0
T4,100,7539,12564,15000,15000,0
T5,100,1948,3246,15000,15000,0
T6,100,2720,4533,20000,20000,0
T7,100,5591,9318,20000,20000,0
T8,100,6140,10232,20000,20000,0
T9,100,7059,11764,20000,20000,0
T10,100,3,4,25000,25000,0
T11,100,8140,13566,25000,25000,0
T12,100,4654,7756,45000,45000,0
T13,100,1278,2130,60000,60000,0
T14,100,13170,21950,70000,70000,0
T15,100,6209,10347,75000,75000,0
