Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,138,229,10000,10000,0
T1,100,11,18,10000,10000,0
T2,100,217,361,10000,10000,0
T3,100,159,265,10000,10000,0
T4,100,13,21,10000,10000,0
T5,100,1106,1843,20000,20000,0
T6,100,44,73,20000,20000,0
T7,100,372,619,20000,20000,0
T8,100,27,44,20000,20000,0
T9,100,187,311,20000,20000,0
T10,100,1551,2585,25000,25000,0
T11,100,258,430,25000,25000,0
T12,100,174,290,35000,35000,0
T13,100,17,27,50000,50000,0
T14,100,1194,1989,70000,70000,0
T15,100,443,738,90000,90000,0
