Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,132,219,10000,10000,0
T1,100,165,275,15000,15000,0
T2,100,114,189,15000,15000,0
T3,100,48,79,15000,15000,0
T4,100,3,4,15000,15000,0
T5,100,908,1512,20000,20000,0
T6,100,183,305,25000,25000,0
T7,100,397,661,25000,25000,0
T8,100,227,378,30000,30000,0
T9,100,23,37,30000,30000,0
T10,100,1078,1796,30000,30000,0
T11,100,104,172,40000,40000,0
T12,100,1622,2703,50000,50000,0
T13,100,1816,3026,60000,60000,0
T14,100,1614,2690,70000,70000,0
T15,100,287,478,75000,75000,0
