Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,167,278,10000,10000,0
T1,100,201,335,10000,10000,0
T2,100,196,326,10000,10000,0
T3,100,53,87,15000,15000,0
T4,100,263,437,15000,15000,0
T5,100,96,160,15000,15000,0
T6,100,89,148,15000,15000,0
T7,100,188,312,20000,20000,0
T8,100,1041,1735,20000,20000,0
T9,100,369,614,25000,25000,0
T10,100,490,816,25000,25000,0
T11,100,657,1094,30000,30000,0
T12,100,233,387,30000,30000,0
T13,100,212,353,30000,30000,0
T14,100,366,610,55000,55000,0
T15,100,678,1130,60000,60000,0
