Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,127,211,10000,10000,0
T1,100,312,519,10000,10000,0
T2,100,56,93,10000,10000,0
T3,100,134,222,15000,15000,0
T4,100,227,377,15000,15000,0
T5,100,13,21,15000,15000,0
T6,100,99,165,15000,15000,0
T7,100,60,100,15000,15000,0
T8,100,1212,2019,20000,20000,0
T9,100,138,229,25000,25000,0
T10,100,417,694,35000,35000,0
T11,100,598,996,35000,35000,0
T12,100,435,725,50000,50000,0
T13,100,296,493,65000,65000,0
T14,100,1181,1967,70000,70000,0
T15,100,2256,3759,75000,75000,0
