Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,3,5,10000,10000,0
T1,100,177,295,10000,10000,0
T2,100,13,21,15000,15000,0
T3,100,363,605,20000,20000,0
T4,100,126,210,25000,25000,0
T5,100,405,674,25000,25000,0
T6,100,134,222,25000,25000,0
T7,100,295,491,25000,25000,0
T8,100,181,301,30000,30000,0
T9,100,1141,1901,35000,35000,0
T10,100,1109,1848,50000,50000,0
T11,100,1970,3282,70000,70000,0
T12,100,714,1189,70000,70000,0
T13,100,980,1632,80000,80000,0
T14,100,314,522,80000,80000,0
T15,100,4200,7000,85000,85000,0
