Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,68,113,10000,10000,0
T1,100,98,162,10000,10000,0
T2,100,2,3,15000,15000,0
T3,100,747,1244,20000,20000,0
T4,100,462,769,20000,20000,0
T5,100,320,532,20000,20000,0
T6,100,162,269,20000,20000,0
T7,100,828,1380,25000,25000,0
T8,100,360,600,25000,25000,0
T9,100,1231,2051,30000,30000,0
T10,100,270,450,30000,30000,0
T11,100,59,98,60000,60000,0
T12,100,441,734,60000,60000,0
T13,100,1302,2170,60000,60000,0
T14,100,703,1171,70000,70000,0
T15,100,93,155,70000,70000,0
