Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,154,256,10000,10000,0
T1,100,54,90,10000,10000,0
T2,100,231,384,10000,10000,0
T3,100,351,584,15000,15000,0
T4,100,827,1378,20000,20000,0
T5,100,159,265,20000,20000,0
T6,100,152,252,30000,30000,0
T7,100,425,708,35000,35000,0
T8,100,187,311,40000,40000,0
T9,100,632,1052,40000,40000,0
T10,100,49,81,45000,45000,0
T11,100,2241,3735,50000,50000,0
T12,100,36,59,70000,70000,0
T13,100,286,476,70000,70000,0
T14,100,884,1473,90000,90000,0
T15,100,2309,3847,90000,90000,0
