Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,11,17,10000,10000,0
T1,100,96,159,10000,10000,0
T2,100,80,133,10000,10000,0
T3,100,118,196,10000,10000,0
T4,100,198,330,15000,15000,0
T5,100,64,106,15000,15000,0
T6,100,610,1016,20000,20000,0
T7,100,189,314,20000,20000,0
T8,100,335,558,25000,25000,0
T9,100,800,1333,25000,25000,0
T10,100,145,241,40000,40000,0
T11,100,30,49,40000,40000,0
T12,100,117,194,40000,40000,0
T13,100,1796,2993,70000,70000,0
T14,100,3690,6149,75000,75000,0
T15,100,2240,3732,90000,90000,0
