Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,67,111,10000,10000,0
T1,100,68,112,10000,10000,0
T2,100,17,28,10000,10000,0
T3,100,17,28,10000,10000,0
T4,100,20,33,10000,10000,0
T5,100,126,210,15000,15000,0
T6,100,653,1087,25000,25000,0
T7,100,305,507,25000,25000,0
T8,100,81,135,45000,45000,0
T9,100,1416,2359,45000,45000,0
T10,100,2139,3564,50000,50000,0
T11,100,673,1121,55000,55000,0
T12,100,2516,4192,55000,55000,0
T13,100,268,446,55000,55000,0
T14,100,155,258,70000,70000,0
T15,100,2342,3902,70000,70000,0
