Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,253,421,10000,10000,0
T1,100,186,309,10000,10000,0
T2,100,14,23,15000,15000,0
T3,100,219,365,15000,15000,0
T4,100,764,1273,20000,20000,0
T5,100,234,390,20000,20000,0
T6,100,76,126,25000,25000,0
T7,100,495,825,30000,30000,0
T8,100,440,732,30000,30000,0
T9,100,570,950,35000,35000,0
T10,100,233,388,40000,40000,0
T11,100,287,478,40000,40000,0
T12,100,1407,2344,50000,50000,0
T13,100,1017,1694,70000,70000,0
T14,100,39,64,75000,75000,0
T15,100,2301,3835,95000,95000,0
