Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,122,202,10000,10000,0
T1,100,50,83,15000,15000,0
T2,100,14,22,15000,15000,0
T3,100,74,123,20000,20000,0
T4,100,844,1406,20000,20000,0
T5,100,118,196,20000,20000,0
T6,100,342,569,25000,25000,0
T7,100,233,387,30000,30000,0
T8,100,1444,2406,40000,40000,0
T9,100,509,848,40000,40000,0
T10,100,1163,1938,40000,40000,0
T11,100,388,646,45000,45000,0
T12,100,1831,3051,50000,50000,0
T13,100,501,834,75000,75000,0
T14,100,292,486,85000,85000,0
T15,100,1557,2594,90000,90000,0
