Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,272,453,10000,10000,0
T1,100,707,1178,10000,10000,0
T2,100,55,91,10000,10000,0
T3,100,338,563,15000,15000,0
T4,100,123,204,15000,15000,0
T5,100,771,1284,20000,20000,0
T6,100,119,198,20000,20000,0
T7,100,340,566,20000,20000,0
T8,100,15,24,25000,25000,0
T9,100,21,34,25000,25000,0
T10,100,278,463,30000,30000,0
T11,100,152,252,35000,35000,0
T12,100,103,171,45000,45000,0
T13,100,923,1537,60000,60000,0
T14,100,100,166,85000,85000,0
T15,100,918,1529,85000,85000,0
