Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,29,47,10000,10000,0
T1,100,26,43,10000,10000,0
T2,100,290,482,10000,10000,0
T3,100,206,342,15000,15000,0
T4,100,490,816,15000,15000,0
T5,100,2,3,15000,15000,0
T6,100,269,447,20000,20000,0
T7,100,374,623,20000,20000,0
T8,100,392,652,25000,25000,0
T9,100,519,864,30000,30000,0
T10,100,1098,1830,30000,30000,0
T11,100,758,1262,40000,40000,0
T12,100,402,669,75000,75000,0
T13,100,276,459,75000,75000,0
T14,100,891,1485,85000,85000,0
T15,100,1727,2878,90000,90000,0
