Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,174,290,10000,10000,0
T1,100,356,592,10000,10000,0
T2,100,135,224,15000,15000,0
T3,100,96,160,20000,20000,0
T4,100,76,126,20000,20000,0
T5,100,89,148,20000,20000,0
T6,100,147,245,20000,20000,0
T7,100,99,165,20000,20000,0
T8,100,1065,1775,20000,20000,0
T9,100,92,152,25000,25000,0
T10,100,599,998,25000,25000,0
T11,100,172,286,30000,30000,0
T12,100,418,696,35000,35000,0
T13,100,1848,3080,60000,60000,0
T14,100,821,1368,75000,75000,0
T15,100,1005,1675,80000,80000,0
