Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,61,101,10000,10000,0
T1,100,814,1356,10000,10000,0
T2,100,10,16,10000,10000,0
T3,100,99,165,10000,10000,0
T4,100,39,64,10000,10000,0
T5,100,60,99,10000,10000,0
T6,100,233,388,10000,10000,0
T7,100,55,91,15000,15000,0
T8,100,791,1317,20000,20000,0
T9,100,247,411,20000,20000,0
T10,100,66,110,20000,20000,0
T11,100,449,747,30000,30000,0
T12,100,497,827,30000,30000,0
T13,100,506,842,70000,70000,0
T14,100,355,591,75000,75000,0
T15,100,610,1016,95000,95000,0
