Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,105,175,10000,10000,0
T1,100,154,256,10000,10000,0
T2,100,69,114,10000,10000,0
T3,100,105,175,10000,10000,0
T4,100,311,518,10000,10000,0
T5,100,297,494,15000,15000,0
T6,100,7,11,15000,15000,0
T7,100,531,884,20000,20000,0
T8,100,176,293,20000,20000,0
T9,100,384,640,20000,20000,0
T10,100,297,494,20000,20000,0
T11,100,52,86,30000,30000,0
T12,100,442,736,35000,35000,0
T13,100,439,731,35000,35000,0
T14,100,2,2,40000,40000,0
T15,100,2707,4511,55000,55000,0
