Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,161,268,10000,10000,0
T1,100,42,69,15000,15000,0
T2,100,228,380,15000,15000,0
T3,100,9,15,20000,20000,0
T4,100,1271,2118,20000,20000,0
T5,100,297,495,20000,20000,0
T6,100,320,532,25000,25000,0
T7,100,399,665,25000,25000,0
T8,100,217,361,25000,25000,0
T9,100,131,218,35000,35000,0
T10,100,947,1578,35000,35000,0
T11,100,96,159,40000,40000,0
T12,100,395,657,50000,50000,0
T13,100,1047,1744,50000,50000,0
T14,100,398,663,65000,65000,0
T15,100,1620,2699,75000,75000,0
