Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,84,140,10000,10000,0
T1,100,189,315,10000,10000,0
T2,100,54,90,10000,10000,0
T3,100,201,335,10000,10000,0
T4,100,160,266,15000,15000,0
T5,100,137,227,20000,20000,0
T6,100,1978,3296,30000,30000,0
T7,100,503,838,30000,30000,0
T8,100,243,404,30000,30000,0
T9,100,147,244,35000,35000,0
T10,100,207,344,35000,35000,0
T11,100,494,822,40000,40000,0
T12,100,189,314,45000,45000,0
T13,100,545,907,60000,60000,0
T14,100,1092,1820,75000,75000,0
T15,100,2299,3831,80000,80000,0
