Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,13,21,10000,10000,0
T1,100,98,163,10000,10000,0
T2,100,142,236,10000,10000,0
T3,100,154,256,15000,15000,0
T4,100,250,416,15000,15000,0
T5,100,264,440,20000,20000,0
T6,100,1220,2032,25000,25000,0
T7,100,989,1648,25000,25000,0
T8,100,168,279,30000,30000,0
T9,100,207,345,30000,30000,0
T10,100,353,587,30000,30000,0
T11,100,787,1311,45000,45000,0
T12,100,1005,1675,45000,45000,0
T13,100,333,555,50000,50000,0
T14,100,894,1489,60000,60000,0
T15,100,46,76,60000,60000,0
