Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,24,40,10000,10000,0
T1,100,553,921,10000,10000,0
T2,100,59,98,15000,15000,0
T3,100,75,125,20000,20000,0
T4,100,150,249,20000,20000,0
T5,100,240,399,30000,30000,0
T6,100,63,105,30000,30000,0
T7,100,1193,1988,35000,35000,0
T8,100,939,1564,35000,35000,0
T9,100,631,1051,40000,40000,0
T10,100,734,1223,60000,60000,0
T11,100,907,1511,60000,60000,0
T12,100,1266,2110,60000,60000,0
T13,100,461,767,70000,70000,0
T14,100,204,340,75000,75000,0
T15,100,1821,3034,80000,80000,0
