Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,147,244,10000,10000,0
T1,100,56,93,10000,10000,0
T2,100,9,15,10000,10000,0
T3,100,227,377,20000,20000,0
T4,100,34,56,20000,20000,0
T5,100,165,275,20000,20000,0
T6,100,920,1532,25000,25000,0
T7,100,604,1006,25000,25000,0
T8,100,642,1070,40000,40000,0
T9,100,476,792,40000,40000,0
T10,100,577,961,40000,40000,0
T11,100,53,88,40000,40000,0
T12,100,2234,3722,50000,50000,0
T13,100,1112,1852,50000,50000,0
T14,100,933,1555,60000,60000,0
T15,100,795,1325,75000,75000,0
