Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,641,1067,10000,10000,0
T1,100,20,32,10000,10000,0
T2,100,118,196,15000,15000,0
T3,100,180,300,15000,15000,0
T4,100,213,354,15000,15000,0
T5,100,562,936,15000,15000,0
T6,100,75,124,20000,20000,0
T7,100,58,96,20000,20000,0
T8,100,60,99,25000,25000,0
T9,100,161,267,30000,30000,0
T10,100,108,180,30000,30000,0
T11,100,754,1256,35000,35000,0
T12,100,738,1229,35000,35000,0
T13,100,925,1541,50000,50000,0
T14,100,795,1324,50000,50000,0
T15,100,501,835,65000,65000,0
