Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,142,236,10000,10000,0
T1,100,45,75,10000,10000,0
T2,100,624,1040,15000,15000,0
T3,100,23,37,15000,15000,0
T4,100,167,278,25000,25000,0
T5,100,231,384,30000,30000,0
T6,100,1002,1670,35000,35000,0
T7,100,225,374,35000,35000,0
T8,100,1317,2194,35000,35000,0
T9,100,152,252,55000,55000,0
T10,100,154,256,55000,55000,0
T11,100,2822,4703,60000,60000,0
T12,100,585,975,60000,60000,0
T13,100,579,965,70000,70000,0
T14,100,18,30,70000,70000,0
T15,100,1427,2377,70000,70000,0
