Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,348,579,15000,15000,0
T1,100,209,348,20000,20000,0
T2,100,34,56,20000,20000,0
T3,100,95,157,20000,20000,0
T4,100,423,704,30000,30000,0
T5,100,611,1018,35000,35000,0
T6,100,293,488,35000,35000,0
T7,100,320,532,40000,40000,0
T8,100,849,1415,40000,40000,0
T9,100,1391,2318,50000,50000,0
T10,100,3609,6014,60000,60000,0
T11,100,731,1218,70000,70000,0
T12,100,528,880,70000,70000,0
T13,100,382,636,75000,75000,0
T14,100,435,725,75000,75000,0
T15,100,1268,2113,90000,90000,0
