Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,181,301,10000,10000,0
T1,100,77,127,10000,10000,0
T2,100,486,810,15000,15000,0
T3,100,7,11,15000,15000,0
T4,100,94,156,15000,15000,0
T5,100,252,420,15000,15000,0
T6,100,59,98,15000,15000,0
T7,100,370,616,25000,25000,0
T8,100,1367,2278,30000,30000,0
T9,100,247,411,40000,40000,0
T10,100,2445,4075,60000,60000,0
T11,100,661,1101,60000,60000,0
T12,100,31,51,70000,70000,0
T13,100,1323,2205,80000,80000,0
T14,100,1404,2340,80000,80000,0
T15,100,156,260,90000,90000,0
