Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,263,437,10000,10000,0
T1,100,58,96,10000,10000,0
T2,100,474,790,15000,15000,0
T3,100,389,647,20000,20000,0
T4,100,542,902,20000,20000,0
T5,100,108,179,20000,20000,0
T6,100,949,1581,25000,25000,0
T7,100,318,530,25000,25000,0
T8,100,395,657,25000,25000,0
T9,100,160,266,30000,30000,0
T10,100,40,66,30000,30000,0
T11,100,8,13,35000,35000,0
T12,100,192,319,40000,40000,0
T13,100,1330,2216,45000,45000,0
T14,100,162,270,45000,45000,0
T15,100,602,1003,45000,45000,0
