Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,245,407,10000,10000,0
T1,100,29,48,10000,10000,0
T2,100,123,204,10000,10000,0
T3,100,270,449,15000,15000,0
T4,100,21,35,15000,15000,0
T5,100,233,387,15000,15000,0
T6,100,162,270,15000,15000,0
T7,100,206,342,25000,25000,0
T8,100,401,668,30000,30000,0
T9,100,1370,2283,30000,30000,0
T10,100,275,457,45000,45000,0
T11,100,214,356,50000,50000,0
T12,100,64,106,50000,50000,0
T13,100,2595,4325,60000,60000,0
T14,100,1261,2101,70000,70000,0
T15,100,1390,2316,95000,95000,0
