Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,138,229,10000,10000,0
T1,100,28,46,10000,10000,0
T2,100,75,124,10000,10000,0
T3,100,32,52,10000,10000,0
T4,100,99,165,10000,10000,0
T5,100,15,25,15000,15000,0
T6,100,231,384,20000,20000,0
T7,100,221,368,25000,25000,0
T8,100,30,50,30000,30000,0
T9,100,239,397,30000,30000,0
T10,100,870,1449,40000,40000,0
T11,100,2348,3913,40000,40000,0
T12,100,506,843,45000,45000,0
T13,100,1032,1720,50000,50000,0
T14,100,3474,5790,60000,60000,0
T15,100,212,352,85000,85000,0
