Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,360,599,10000,10000,0
T1,100,1814,3022,10000,10000,0
T2,100,1523,2538,10000,10000,0
T3,100,1248,2079,10000,10000,0
T4,100,1295,2157,10000,10000,0
T5,100,551,918,10000,10000,0
T6,100,55,91,35000,35000,0
T7,100,8129,13547,35000,35000,0
T8,100,600,1000,40000,40000,0
T9,100,1076,1792,50000,50000,0
T10,100,9378,15630,50000,50000,0
T11,100,4631,7718,50000,50000,0
T12,100,1115,1857,60000,60000,0
T13,100,10625,17707,70000,70000,0
T14,100,269,447,75000,75000,0
T15,100,3495,5825,95000,95000,0
