Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1418,2362,10000,10000,0
T1,100,413,688,10000,10000,0
T2,100,812,1353,10000,10000,0
T3,100,293,488,15000,15000,0
T4,100,594,990,20000,20000,0
T5,100,1547,2577,20000,20000,0
T6,100,1485,2475,20000,20000,0
T7,100,440,733,25000,25000,0
T8,100,368,612,25000,25000,0
T9,100,2239,3731,25000,25000,0
T10,100,4778,7962,35000,35000,0
T11,100,17373,28954,50000,50000,0
T12,100,3116,5192,50000,50000,0
T13,100,3941,6567,60000,60000,0
T14,100,11438,19062,60000,60000,0
T15,100,3042,5070,60000,60000,0
